0.483446619257766,0.212390638344681
-0.751278615510242,-0.893512152462351
-0.327604258153748,0.644509457120622
0.747406449673726,0.823137657702879
-0.765924968144961,-0.748959336561998
-0.840917049376431,-0.0101592402070138
-1.16168534251909,0.191490365093272
-2.22928705785496,3.02045672575321
-0.165817735130188,0.162748787009403
-1.14112830520401,-0.671245318184421
0.645430934151298,1.32411587071929
0.169695577022504,1.13827264448396
0.846146814844768,-0.444912593121982
0.714236542110508,-1.27346550459649
1.02066646417421,-0.102194455762279
-1.6673933632269,0.778546125833165
2.33601098769754,-2.77387731900168
1.43258428692689,0.593767678599647
-1.30932715501039,0.296822334187491
-1.77840906989814,1.98382925493069
0.493987563613599,-0.115910072644973
1.04347764471401,-0.906113659953796
-0.657161421921951,-1.0356391589012
-1.2935535330015,0.646813034454672
-1.6543523530756,0.321500991646182
0.254635780546716,-0.150982012576831
1.5143205754306,-0.286136483396783
-0.776145891505168,0.358742396293815
-0.437077508404216,-1.00777609644009
-0.466063706012937,-1.47873582711067
-0.733052022878417,0.563803860952214
0.477255693480721,-0.747482156640014
1.09457628946639,-0.244398673824784
-0.774984808045371,-0.111379960065208
-1.63479565794932,2.63578830589316
-0.945115118151819,-0.452596987438003
1.90207325555812,-1.85090110630677
0.0663092004723006,-0.116391145517478
-1.19758641730881,-0.523984905350987
-1.37140977328203,1.64350593701267
-0.256720568910132,0.96983979430952
1.03773870436403,-0.802015533318645
1.22813458258681,-0.185885514206412
-0.25133663464631,-1.12765044300198
1.67384585143981,-1.02411331519642
0.213568734160295,0.0658918555343146
0.0274086573907084,-1.08219137011968
0.430722069276039,-1.67004804006155
1.13618874748484,-0.801723199807708
0.529450065133403,0.227866888714271
-0.389346854945226,0.839257104178204
-0.0061576190486123,-1.50189573794021
0.839297088560402,-2.11883232115207
-1.05589885217251,0.350930912348737
1.07761997787376,-0.096578025443854
0.399996471223561,1.31798207378552
-2.21018020442312,1.58351077984044
-0.830677304526675,-1.03796616975873
1.36145530368927,-0.628807155483812
-0.998926363711499,0.51755219332736
-2.5225392385889,4.64672342874836
-0.0583266677278406,-0.806290806514785
-0.743998992014335,-1.16339880670958
0.468501702209316,0.223263798862366
1.08214998441167,0.0631172670683934
-0.499545789679382,-0.897758719042906
0.433152356733503,-0.360372152056837
-0.773441080123024,0.752725964731439
1.19266185777217,-0.883987562733569
0.638823390679258,-1.26533195280004
0.0611256079823956,-0.892646211032533
-0.509943906931156,-1.71582281202121
2.22964243819937,-2.13298039352891
0.210381346106446,0.515040939351946
-0.568627051738849,-2.67301098382331
-0.178529620072442,-0.68166794271679
2.23849036985166,-3.22266863084871
-1.19854263610968,-1.29382075827859
1.35187269004361,-1.58740462777588
0.671609674846602,1.37058623964792
-1.19470759634425,0.487598025624036
0.738937845435335,-0.0496459160487439
-1.42591048057526,-1.10973415183105
-1.31774963668655,0.347056858024432
-1.07079027460758,0.512026328434585
-0.520142892982826,0.211911597033223
-1.23123376660221,1.46056380222159
-0.67877043750489,0.909020140100138
0.017869150919344,-0.697452570187513
-2.06278358528188,2.39132481210305
0.606247476196039,-0.973447450010945
-0.90599080659542,0.051963858151767
-1.64267763140457,0.194565288564523
1.67524005689112,-1.17881334325188
0.342172197313656,-0.242835943407304
-0.811728032888926,1.04381464144282
-0.626355145111848,2.13487123752319
0.182295936937696,-1.20072973045299
0.162885993455582,1.0901482738455
-2.07118384111526,3.21332853160261
